UniqueId,Name,Started,AcresBurned,PercentContained,Counties,CanonicalUrl,ExternalIncidentLink
1423af4f-16d5-4f19-a01d-fc3ebc124201,Nacimiento Fire,2017-05-14T12:00:00Z,20,100,Monterey,/incidents/2017/5/14/nacimiento-fire/,NA
d3f8db86-9947-4a4e-9113-0d7e4806417f,Longhorn Fire,2017-12-13T15:27:00Z,19,100,Riverside,/incidents/2017/12/13/longhorn-fire/,NA
11392e98-1571-4405-8f9c-d347caca28ce,Garden Fire,2017-10-10T12:30:00Z,19,100,Nevada,/incidents/2017/10/10/garden-fire/,NA
bae69034-3bf6-48c3-a642-d0242cf090f9,Nuevo Fire,2017-08-13T13:34:00Z,19,100,Riverside,/incidents/2017/8/13/nuevo-fire/,NA
82689e99-9158-4403-b8c5-bababc3c81f6,Sway Fire,2017-08-01T10:23:00Z,19,100,Humboldt,/incidents/2017/8/1/sway-fire/,NA
1eef0c21-122b-4522-80d1-edf08c82c777,Willms Fire,2017-07-18T22:39:00Z,19,100,Stanislaus,/incidents/2017/7/18/willms-fire/,NA
91d07ea9-cf5f-489c-aa4f-97fa6c0fb8a4,King Fire,2017-06-26T12:30:00Z,19,100,Siskiyou,/incidents/2017/6/26/king-fire/,NA
f5237d47-f15b-4f4b-8b1c-6f11235f954d,Fay Fire,2017-05-01T12:44:00Z,19,100,Kern,/incidents/2017/5/1/fay-fire/,NA
d83bfb8a-f1e6-4213-b514-89fc16d2eb72,Bodega Fire,2017-08-27T13:30:00Z,18,100,Sonoma,/incidents/2017/8/27/bodega-fire/,NA
6ae3d56e-0258-49f5-9e71-5b5abe141479,Lakeland Fire,2017-07-04T15:45:00Z,18,100,Butte,/incidents/2017/7/4/lakeland-fire/,NA
21e9f99a-35a5-41cd-a44b-92363fbf5081,Panoche Fire,2017-05-28T16:16:00Z,18,100,Fresno,/incidents/2017/5/28/panoche-fire/,NA
75bb079a-1de8-4824-a933-e19f69948438,Pine Fire,2017-05-16T16:10:00Z,18,100,Monterey,/incidents/2017/5/16/pine-fire/,NA
273d1f78-c432-46c0-8969-26c3f936cc65,Ramblin Fire,2017-10-03T11:44:00Z,17,100,Mariposa,/incidents/2017/10/3/ramblin-fire/,NA
1b49e4e3-7506-4bf4-b86f-fd3ca93fd85b,Corner Fire,2017-08-17T14:15:00Z,17,100,Shasta,/incidents/2017/8/17/corner-fire/,NA
00a13d84-415e-4106-aa31-2e664ed9eabf,Sky Fire,2017-07-29T17:29:00Z,17,100,Shasta,/incidents/2017/7/29/sky-fire/,NA
fbc11fc4-573b-465f-a9ac-a879ee2cdda2,Rocky Fire,2017-05-20T13:11:00Z,17,100,San Luis Obispo,/incidents/2017/5/20/rocky-fire/,NA
2d12b95c-3f4e-41bc-a771-8ae2cb80b99e,Lonoak Fire,2017-05-17T15:18:00Z,17,100,Monterey,/incidents/2017/5/17/lonoak-fire/,NA
48c4b519-eaf5-4ae8-9470-31e8770a70ac,Canyon Fire,2017-05-14T12:51:00Z,17,100,Riverside,/incidents/2017/5/14/canyon-fire/,NA
adf741f6-5416-41c5-af26-01240cc361cf,Elk Fire,2017-06-02T18:55:00Z,16,100,Kern,/incidents/2017/6/2/elk-fire/,NA
524b1e23-8921-4195-812d-7ec8ee5020b7,Matz Fire,2017-05-29T01:20:00Z,16,100,San Bernardino,/incidents/2017/5/29/matz-fire/,NA
7272decf-0ae8-47aa-b46c-00fc4cd04816,Rusty Fire,2017-05-28T07:49:00Z,16,100,Fresno,/incidents/2017/5/28/rusty-fire/,NA
a43d0b54-a91e-40ba-b121-2e0f067201b6,Paskenta Fire,2017-08-10T17:24:00Z,15,100,Tehama,/incidents/2017/8/10/paskenta-fire/,NA
77ab4672-c61f-488f-a165-acb40eeac713,Greenhorn Fire,2017-07-27T14:49:00Z,15,100,Nevada,/incidents/2017/7/27/greenhorn-fire/,NA
f568b94d-f388-4231-8aac-ac2572ca872d,Centerville Fire,2017-07-17T13:38:00Z,15,100,Modoc,/incidents/2017/7/17/centerville-fire/,NA
c171dc75-9d35-4c58-b787-032067b16ae7,Alvarado Fire,2017-06-28T09:30:00Z,15,100,Monterey,/incidents/2017/6/28/alvarado-fire/,NA
42f21a81-e0a3-4b4d-b837-2e6e2efd75a4,Lombardi Fire,2017-05-28T15:30:00Z,15,100,Calaveras,/incidents/2017/5/28/lombardi-fire/,NA
b12ae71e-c6c8-4eab-9aab-d17d1879a639,66 Fire,2017-04-13T02:30:00Z,15,100,Riverside,/incidents/2017/4/13/66-fire/,NA
64779f92-8353-4187-ae56-2b83eb66d7ca,Drum Fire,2017-12-16T12:21:00Z,14,100,Santa Barbara,/incidents/2017/12/16/drum-fire/,NA
2fa6f5ce-1c5b-4147-9f1f-9beb01c499af,Coast Fire,2017-12-14T12:59:00Z,14,100,Santa Barbara,/incidents/2017/12/14/coast-fire/,NA
97d63e17-e546-49ae-add6-e3b5fa71cb4c,Desabla Fire,2017-07-02T13:43:00Z,14,100,Butte,/incidents/2017/7/2/desabla-fire/,NA
b9142a59-e3dd-4797-b6ed-c5c847b16f67,Hog Fire,2017-06-09T16:15:00Z,14,100,Monterey,/incidents/2017/6/9/hog-fire/,NA
9348a031-c7b3-4165-890a-37a7eb7405db,Moraga Fire,2017-05-18T17:25:00Z,14,100,Riverside,/incidents/2017/5/18/moraga-fire/,NA
6418a3f5-8f76-4b47-9a46-64af91838857,Milton Fire,2017-10-18T12:53:00Z,13,100,Stanislaus,/incidents/2017/10/18/milton-fire/,NA
855e28e2-753b-4c36-bf39-27ace518776d,Woodland Fire,2017-07-25T14:13:00Z,13,100,El Dorado,/incidents/2017/7/25/woodland-fire/,NA
fd82cbd0-ec25-461c-aef1-4c0c92060348,Rosado Fire,2017-07-12T13:51:00Z,13,100,El Dorado,/incidents/2017/7/12/rosado-fire/,NA
ed40ce35-7338-4f8b-a5ab-e94af6fa7e55,Silver Fire,2017-07-04T13:15:00Z,13,100,San Bernardino,/incidents/2017/7/4/silver-fire/,NA
ea832344-b0c6-4443-b5f0-457c462d911c,Pacific Fire,2017-09-12T17:24:00Z,12,100,Butte,/incidents/2017/9/12/pacific-fire/,NA
07cb7d4c-a40e-4265-86df-9f3c3c1d6764,Dehesa Fire,2017-06-04T11:04:00Z,12,100,San Diego,/incidents/2017/6/4/dehesa-fire/,NA
c7e3bcbf-1065-4e45-a4a3-bf0b5ac6aa23,Shandon Fire,2017-05-07T16:41:00Z,12,100,San Luis Obispo,/incidents/2017/5/7/shandon-fire/,NA
7fc71135-ee3b-443c-a859-90672936e0c1,Jameson Fire,2017-04-30T19:43:00Z,12,100,Riverside,/incidents/2017/4/30/jameson-fire/,NA
fcb8579e-7469-4c9e-9eac-527264e6f26b,Taglio Fire,1969-12-31T16:00:00Z,12,100,Merced,/incidents/2017/12/31/taglio-fire/,NA
75fb489f-1e3e-4929-a6fb-a288416b96e0,Independence Fire,2017-07-31T23:17:00Z,11,100,Sonoma,/incidents/2017/7/31/independence-fire/,NA
64ef64a3-c8b0-48f1-8fec-9cacf8dfcd34,Lisa Fire,2017-07-02T13:04:00Z,11,100,Riverside,/incidents/2017/7/2/lisa-fire/,NA
e3ed6829-5211-436a-8e32-ec617c3ebc83,Freeway Fire,2017-10-08T12:15:00Z,10,100,Tehama,/incidents/2017/10/8/freeway-fire/,NA
04b4caff-a62d-465b-b9a7-81986f91c0c3,Dexter Fire,2017-09-20T14:53:00Z,10,100,Mariposa,/incidents/2017/9/20/dexter-fire/,NA
e1a5b757-2bc1-440f-b3d1-06cd41171775,Shaver Fire,2017-09-11T10:00:00Z,10,100,Fresno,/incidents/2017/9/11/shaver-fire/,NA
f3c1f59e-b0d5-4c14-976f-ae6c583b2224,Sandra Fire,2017-08-28T17:06:00Z,10,100,Amador,/incidents/2017/8/28/sandra-fire/,NA
9705ad0d-5bf1-4221-a7c3-3af6d99be3d0,Rincon Fire,2017-08-03T16:21:00Z,10,100,Los Angeles,/incidents/2017/8/3/rincon-fire/,NA
d9f83833-30c4-448d-b2ca-c5a63791b83d,Grizzly Fire,2017-07-21T16:50:00Z,10,100,Nevada,/incidents/2017/7/21/grizzly-fire/,NA
2ec4e814-477b-47e7-a36b-4da26f94e277,North Fire,2017-07-15T18:10:00Z,10,100,Shasta,/incidents/2017/7/15/north-fire/,NA
e6626b0a-428c-442f-9ec5-591effef172d,Navajo Fire,2017-07-13T14:14:00Z,10,100,Riverside,/incidents/2017/7/13/navajo-fire/,NA
1be14ce2-5e9c-4cc2-89bf-f36cb1d1ccbd,Rebie Fire,2017-07-12T13:55:00Z,10,100,Butte,/incidents/2017/7/12/rebie-fire/,NA
d4f1fc5e-b877-41ee-b491-8e92ded4984f,Canyon Fire,2017-07-03T13:34:00Z,10,100,Riverside,/incidents/2017/7/3/canyon-fire/,NA
c99fe9af-6d6b-435a-9084-2248905ad251,Brewer Fire,2017-07-02T12:41:00Z,10,100,Nevada,/incidents/2017/7/2/brewer-fire/,NA
294c531a-3299-4038-baa8-c2a92d38d10a,Lambs Fire,2017-06-18T12:28:00Z,10,100,Riverside,/incidents/2017/6/18/lambs-fire/,NA
0089929d-0b52-46fe-8982-b096b7616f30,Springs Fire,2017-06-16T14:51:00Z,10,100,Riverside,/incidents/2017/6/16/springs-fire/,NA
8bba8daf-8d47-43e7-8593-fdfa2dea5228,Pine Fire,2017-06-05T14:02:00Z,10,100,Kern,/incidents/2017/6/5/pine-fire/,NA
7ea6269d-6ba3-41e1-aff6-b4da1c6611d1,Shirleon Fire,2017-06-04T16:48:00Z,10,100,Riverside,/incidents/2017/6/4/shirleon-fire/,NA
67d31514-620f-49d1-b4bd-a3a92efd48ca,Twenty Fire,2017-05-29T15:31:00Z,10,100,Yuba,/incidents/2017/5/29/twenty-fire/,NA
6fa64139-e5d1-4134-b012-5c1b272ac89a,Champagne Fire,2017-05-28T10:59:00Z,10,100,Kern,/incidents/2017/5/28/champagne-fire/,NA
fccf2545-cab8-452e-829c-8379054831f0,Moreno Fire,2017-05-23T13:13:00Z,10,100,Riverside,/incidents/2017/5/23/moreno-fire/,NA
b8bdbd12-e3a2-49e0-8d65-7c18b8d584bf,Soledad Fire,2017-04-24T12:06:00Z,10,100,Monterey,/incidents/2017/4/24/soledad-fire/,NA
15b21d31-eadf-47bb-a030-20c531b3077b,Pressley Fire (Central LNU Complex),2017-10-09T01:30:00Z,0,100,Sonoma,/incidents/2017/10/9/pressley-fire-central-lnu-complex/,NA
36d55b1a-a2f4-4f40-b57c-48341bb2ace5,Partrick Fire (Central LNU Complex),2017-10-08T23:48:00Z,0,100,Napa,/incidents/2017/10/8/partrick-fire-central-lnu-complex/,NA
e21384c7-8060-4336-9a71-a006330d9939,Rattlesnake Fire,2017-09-07T15:00:00Z,0,100,Mariposa,/incidents/2017/9/7/rattlesnake-fire/,NA
5948001c-9c7b-4722-9fa4-9f0323886bc0,Clear Complex (merged into Eclipse Complex),2017-07-25T12:45:00Z,0,100,Siskiyou,/incidents/2017/7/25/clear-complex-merged-into-eclipse-complex/,NA
42f93f6b-0ada-4267-8e6e-4674055ed9c8,Warner Mountain Lightning,2017-07-23T00:00:00Z,0,100,Modoc,/incidents/2017/7/23/warner-mountain-lightning/,NA
47c9e99d-ad11-497f-8238-cfd815423262,Creek Fire,2017-07-19T17:30:00Z,0,100,Glenn,/incidents/2017/7/19/creek-fire/,NA
b4eb0b95-1a93-46a5-91f4-5c2b4c7b943c,Antelope Fire,2017-07-06T13:00:00Z,0,100,Lassen,/incidents/2017/7/6/antelope-fire/,NA
1be87788-1bd9-4e97-b92a-63b41fe8abf1,Klamath Fire,2017-07-04T15:21:00Z,0,100,Siskiyou,/incidents/2017/7/4/klamath-fire/,NA
47e76098-389e-4747-9e89-7ebdc963a485,Cristianitos Fire,2017-06-28T17:56:00Z,0,100,San Diego,/incidents/2017/6/28/cristianitos-fire/,NA
c35027fa-3bc5-423f-a32e-e03b134a102e,Salmon-August Complex,2017-06-25T17:00:00Z,0,100,Siskiyou,/incidents/2017/6/25/salmon-august-complex/,NA
e1fdc15a-5737-4c69-ab9a-7f43d6b4aab8,King Incident,2017-06-23T22:32:00Z,0,100,Tulare,/incidents/2017/6/23/king-incident/,NA
5bfc7c8f-0d7f-4b14-903b-00014014c14b,Range Fire,2017-05-19T13:10:00Z,0,100,San Luis Obispo,/incidents/2017/5/19/range-fire/,NA
afb8c00c-ef91-4544-90ce-54722be124af,Oroville Spillway,2017-02-07T14:00:00Z,0,100,Butte,/incidents/2017/2/7/oroville-spillway/,NA
90b0daf7-5d84-42d9-bb35-bb78d4faf950,Ranch Fire (Mendocino Complex),2018-07-27T12:05:00Z,410203,100,Colusa,/incidents/2018/7/27/ranch-fire-mendocino-complex/,NA
90b0daf7-5d84-42d9-bb35-bb78d4faf950,Ranch Fire (Mendocino Complex),2018-07-27T12:05:00Z,410203,100,Glenn,/incidents/2018/7/27/ranch-fire-mendocino-complex/,NA
90b0daf7-5d84-42d9-bb35-bb78d4faf950,Ranch Fire (Mendocino Complex),2018-07-27T12:05:00Z,410203,100,Lake,/incidents/2018/7/27/ranch-fire-mendocino-complex/,NA
90b0daf7-5d84-42d9-bb35-bb78d4faf950,Ranch Fire (Mendocino Complex),2018-07-27T12:05:00Z,410203,100,Mendocino,/incidents/2018/7/27/ranch-fire-mendocino-complex/,NA
240b1f55-0f4e-448d-a4ce-3ecfec7a6c9d,Carr Fire,2018-07-23T13:15:00Z,229651,100,Shasta,/incidents/2018/7/23/carr-fire/,NA
240b1f55-0f4e-448d-a4ce-3ecfec7a6c9d,Carr Fire,2018-07-23T13:15:00Z,229651,100,Trinity,/incidents/2018/7/23/carr-fire/,NA
75dafe80-f18a-4a4a-9a37-4b564c5f6014,Camp Fire,2018-11-08T06:33:00Z,153336,100,Butte,/incidents/2018/11/8/camp-fire/,NA
92d7aeea-7abf-47a4-bf76-a4fe0fac65c6,Woolsey Fire,2018-11-08T14:24:00Z,96949,100,Los Angeles,/incidents/2018/11/8/woolsey-fire/,NA
92d7aeea-7abf-47a4-bf76-a4fe0fac65c6,Woolsey Fire,2018-11-08T14:24:00Z,96949,100,Ventura,/incidents/2018/11/8/woolsey-fire/,NA
29d15973-a999-409e-adf4-486854df44ed,Ferguson Fire,2018-07-13T21:36:00Z,96901,100,Mariposa,/incidents/2018/7/13/ferguson-fire/,NA
97ff14e8-6d08-4214-ad3b-847fa3a0e84a,County Fire,2018-06-30T14:12:00Z,90288,100,Napa,/incidents/2018/6/30/county-fire/,NA
97ff14e8-6d08-4214-ad3b-847fa3a0e84a,County Fire,2018-06-30T14:12:00Z,90288,100,Yolo,/incidents/2018/6/30/county-fire/,NA
ba818380-4001-46a2-ac04-d5f322cdf3b9,Delta Fire,2018-09-05T12:51:00Z,63311,100,Shasta,/incidents/2018/9/5/delta-fire/,NA
ba818380-4001-46a2-ac04-d5f322cdf3b9,Delta Fire,2018-09-05T12:51:00Z,63311,100,Trinity,/incidents/2018/9/5/delta-fire/,NA
af30fe23-6cfd-4fd6-b2d9-91648eeae814,River Fire (Mendocino Complex),2018-07-27T13:01:00Z,48920,100,Colusa,/incidents/2018/7/27/river-fire-mendocino-complex/,NA
af30fe23-6cfd-4fd6-b2d9-91648eeae814,River Fire (Mendocino Complex),2018-07-27T13:01:00Z,48920,100,Lake,/incidents/2018/7/27/river-fire-mendocino-complex/,NA
af30fe23-6cfd-4fd6-b2d9-91648eeae814,River Fire (Mendocino Complex),2018-07-27T13:01:00Z,48920,100,Mendocino,/incidents/2018/7/27/river-fire-mendocino-complex/,NA
cb647b06-1772-4d65-8087-0b841fcfb502,Hirz Fire,2018-08-09T01:55:00Z,46150,100,Shasta,/incidents/2018/8/9/hirz-fire/,NA
58e6dde2-eeae-4a9e-be1e-bfd654d4405b,Stone Fire,2018-08-15T18:05:00Z,39387,100,Modoc,/incidents/2018/8/15/stone-fire/,NA
d7e7eaca-5716-48b3-bd34-37acea282634,Klamathon Fire,2018-07-05T12:31:00Z,38008,100,Siskiyou,/incidents/2018/7/5/klamathon-fire/,NA
c62fc5e2-2340-49b7-b3d8-b883a266827f,Donnell Fire,2018-08-01T17:48:00Z,36450,100,Tuolumne,/incidents/2018/8/1/donnell-fire/,NA
5b9e5ea7-1f63-46dd-aabd-8cf407c6f4ba,Holy Fire,2018-08-06T13:20:00Z,23136,100,Orange,/incidents/2018/8/6/holy-fire/,NA
684ded31-5a60-4c05-bbdb-2fb913ca0041,Whaleback Fire,2018-07-27T13:32:00Z,18703,100,Lassen,/incidents/2018/7/27/whaleback-fire/,NA
25574325-cf1d-4191-bc3d-c50ed0a15f9c,Pawnee Fire,2018-06-23T17:21:00Z,15185,100,Lake,/incidents/2018/6/23/pawnee-fire/,NA
999bb931-4f26-4234-bb47-2f0d5b5f6263,Cranston Fire,2018-07-25T11:41:00Z,13139,100,Riverside,/incidents/2018/7/25/cranston-fire/,NA
4efc7855-ecbf-4507-8435-399e23a91fef,Waverly Fire,2018-06-29T15:11:00Z,12300,100,San Joaquin,/incidents/2018/6/29/waverly-fire/,NA
a81f5149-5ac2-48de-a189-609e46f5fad8,Boot Fire,2018-09-04T14:26:00Z,6974,100,Mono,/incidents/2018/9/4/boot-fire/,NA
3de50f18-061e-40f4-8ee4-8a3d3ef25fb1,Planada Fire,2018-06-15T10:34:00Z,4564,100,Merced,/incidents/2018/6/15/planada-fire/,NA
bc95da49-28a0-4e56-88d9-72e7455063c0,Hill Fire,2018-11-08T14:03:00Z,4531,100,Ventura,/incidents/2018/11/8/hill-fire/,NA
0f754948-aba7-4423-b8f6-079f68d4d294,Branscombe Fire,2018-10-07T13:00:00Z,4500,100,Solano,/incidents/2018/10/7/branscombe-fire/,NA
b17eb5bf-c44a-4e13-99d0-bbdf5e8f8f67,Lions Fire,2018-06-11T12:00:00Z,4064,100,Madera,/incidents/2018/6/11/lions-fire/,NA
8f633ae7-b5f0-455f-a60e-13d9566e5844,Sun Fire,2018-10-07T12:51:00Z,3889,100,Tehama,/incidents/2018/10/7/sun-fire/,NA
299d84d9-ff65-4669-bcd7-cb5abb191c75,Lane Fire,2018-06-23T11:38:00Z,3716,100,Tehama,/incidents/2018/6/23/lane-fire/,NA
d3ead5e1-12bb-4d27-8c1d-c723c0747265,Mill Creek 1 Fire,2018-08-16T09:18:00Z,3674,100,Humboldt,/incidents/2018/8/16/mill-creek-1-fire/,NA
4fa2e1e0-a920-4991-beb6-3c080b6c1500,Charlie Fire,2018-09-22T14:30:00Z,3380,100,Los Angeles,/incidents/2018/9/22/charlie-fire/,NA
0ba9a90d-6615-4fa8-9a10-3efb660437ca,Five Fire,2018-08-06T17:29:00Z,2995,100,Kings,/incidents/2018/8/6/five-fire/,NA
22fc8e84-ae8e-4a10-a9f3-828464616253,Apple Fire,2018-06-09T14:10:00Z,2956,100,Tehama,/incidents/2018/6/9/apple-fire/,NA
676aa48b-d962-4026-a354-db047f14233f,Tarina Fire,2018-08-03T14:48:00Z,2950,100,Kern,/incidents/2018/8/3/tarina-fire/,NA
09395db0-1c76-43c3-a3db-d18081b31a35,Georges Fire,2018-07-08T13:36:00Z,2883,100,Inyo,/incidents/2018/7/8/georges-fire/,NA
db2344ac-f195-4f94-8999-e8c8ebb4a7a2,Snell Fire,2018-09-08T14:29:00Z,2490,100,Napa,/incidents/2018/9/8/snell-fire/,NA
1d926fc4-0f23-47dd-a750-5e7fac4ad416,Chrome Fire,2018-06-09T15:32:00Z,2290,100,Glenn,/incidents/2018/6/9/chrome-fire/,NA
c7152819-8f07-489c-a219-b58bed82733e,Turkey Fire,2018-08-06T12:59:00Z,2225,100,Monterey,/incidents/2018/8/6/turkey-fire/,NA
2ce8de99-7e66-4de8-9426-48a4fc8500ac,Nelson Fire,2018-08-10T16:57:00Z,2162,100,Solano,/incidents/2018/8/10/nelson-fire/,NA
656c37d9-6876-47ba-bf8e-ec6c351c3595,Eagle Fire,2018-07-13T22:03:00Z,2100,100,Modoc,/incidents/2018/7/13/eagle-fire/,NA
3d866877-330a-4a14-b5bd-48675955af64,Pleasant Fire,2018-02-18T14:12:00Z,2070,100,Inyo,/incidents/2018/2/18/pleasant-fire/,NA
ce93c72c-eb9c-4176-a2b6-7750a4a6bb20,Hat Fire,2018-08-09T14:34:00Z,1900,100,Shasta,/incidents/2018/8/9/hat-fire/,NA
92c441f3-4729-4ba5-890f-fb7693725275,Nees Fire,2018-05-02T16:00:00Z,1756,100,Merced,/incidents/2018/5/2/nees-fire/,NA
3506eaf5-e815-4a7f-9c52-816fe5eee7d5,Kerlin Fire,2018-09-04T15:20:00Z,1751,100,Trinity,/incidents/2018/9/4/kerlin-fire/,NA
b900fe52-8900-4578-9745-58036920a1ab,Creek Fire,2018-06-24T12:29:00Z,1678,100,Shasta,/incidents/2018/6/24/creek-fire/,NA
b8fe54be-15a8-4088-b0bb-16992df93a7e,Nurse Fire,2018-11-08T13:28:00Z,1500,100,Solano,/incidents/2018/11/8/nurse-fire/,NA
d963ff00-9c98-4bc6-a3b3-4856d8192e87,Yankee Fire,2018-06-20T18:22:00Z,1500,100,San Luis Obispo,/incidents/2018/6/20/yankee-fire/,NA
5340807b-1be1-4894-b446-c81c46456641,Stone Fire,2018-06-04T12:40:00Z,1352,100,Los Angeles,/incidents/2018/6/4/stone-fire/,NA
b90be7b6-e9ec-4a18-a910-957f700c6ed6,Valley Fire,2018-07-06T13:29:00Z,1350,100,San Bernardino,/incidents/2018/7/6/valley-fire/,NA
df2538f9-20c9-4d40-9a64-9d6334b6f7d6,Airline Fire,2018-06-04T17:01:00Z,1314,100,San Benito,/incidents/2018/6/4/airline-fire/,NA
a339b368-ec58-463e-9a26-9af37c938f49,Moffat Fire,2018-04-19T10:28:00Z,1265,100,Inyo,/incidents/2018/4/19/moffat-fire/,NA
693a86e6-8985-4e70-8ba8-869786ff538b,Patterson Fire,2018-05-17T14:19:00Z,1261,100,Riverside,/incidents/2018/5/17/patterson-fire/,NA
ea58640a-7837-4d93-a145-96e48b7df8ee,Butte Fire,2018-07-31T17:34:00Z,1200,100,Sutter,/incidents/2018/7/31/butte-fire/,NA
d8235a76-7b43-4e23-8f60-dc308c250fab,North Fire,2018-09-03T16:38:00Z,1120,100,Placer,/incidents/2018/9/3/north-fire/,NA
8dd81979-48ba-48db-bb24-e4f1bf85d262,Front Fire,2018-08-19T13:37:00Z,1014,100,Santa Barbara,/incidents/2018/8/19/front-fire/,NA
53a9be88-6d10-483e-8dc7-59cb84326ab8,Breckenridge Fire,2018-07-27T16:12:00Z,993,100,Kern,/incidents/2018/7/27/breckenridge-fire/,NA
fa745e18-be7a-42e0-b3c7-30333ddcf3aa,Eel Fire,2018-07-31T15:28:00Z,972,100,Mendocino,/incidents/2018/7/31/eel-fire/,NA
3c17be70-66f8-4df2-97be-873fe924d99c,Stoney Fire,2018-07-12T22:45:00Z,962,100,Butte,/incidents/2018/7/12/stoney-fire/,NA
3b576efa-90b7-4b87-983d-b38630e10576,Dale Fire,2018-07-09T18:30:00Z,856,100,Tehama,/incidents/2018/7/9/dale-fire/,NA
be804253-e994-4f40-9e07-5c215533231c,Irish Fire,2018-07-06T14:42:00Z,825,100,Amador,/incidents/2018/7/6/irish-fire/,NA
e51ff5f0-09d5-42f3-8bed-c1c6eb85d245,Eighty Eight Fire,2018-07-18T14:24:00Z,822,100,Yolo,/incidents/2018/7/18/eighty-eight-fire/,NA
4f3f4f66-871c-4d50-bd3f-f641210552c9,Sunset Fire,2018-08-01T13:11:00Z,700,100,Placer,/incidents/2018/8/1/sunset-fire/,NA
b83feee5-a799-4481-bd25-1d4cc3befd7d,River Fire,2018-08-15T17:14:00Z,668,100,Tulare,/incidents/2018/8/15/river-fire/,NA
3bb731cc-eb21-421f-b5f5-4949346dc316,Gulch Fire,2018-08-11T14:12:00Z,650,100,Monterey,/incidents/2018/8/11/gulch-fire/,NA
b307b3b5-529a-4dd0-ad30-e678180a6174,Tumbleweed Fire,2018-06-14T17:45:00Z,646,100,Lassen,/incidents/2018/6/14/tumbleweed-fire/,NA
d0e1cdc0-9dea-467a-8ae8-040e0f94178d,Grant Fire,2018-07-08T17:38:00Z,640,100,Alameda,/incidents/2018/7/8/grant-fire/,NA
849ad1a0-472b-4cc6-a513-030491fa1ffb,Tulloch Fire,2018-09-08T13:34:00Z,573,100,Tuolumne,/incidents/2018/9/8/tulloch-fire/,NA
7ee82e4f-f5e8-4278-b4e7-e82c390b395e,June Fire,2018-10-30T14:46:00Z,550,100,Butte,/incidents/2018/10/30/june-fire/,NA
5228fabc-64f6-4ccf-aedc-dc1e781277a6,Eastern Fire,2018-06-04T17:30:00Z,513,100,San Benito,/incidents/2018/6/4/eastern-fire/,NA
2a1c14d1-2a88-4564-bd09-585e09ffc9a7,West Fire,2018-07-06T23:39:00Z,504,100,San Diego,/incidents/2018/7/6/west-fire/,NA
503cf916-4f56-4be7-8083-730122f686dc,Grant Fire,2018-05-30T13:21:00Z,484,100,Alameda,/incidents/2018/5/30/grant-fire/,NA
218619b5-ad0c-4238-8e31-ab6d98932a73,Hyatt Fire,2018-06-27T15:09:00Z,441,100,Lassen,/incidents/2018/6/27/hyatt-fire/,NA
7fc0b9c8-dec7-430d-9790-1bbebae404eb,Metz Fire,2018-09-13T15:37:00Z,400,100,Monterey,/incidents/2018/9/13/metz-fire/,NA
8811a5f8-b99a-454a-9af5-6753579c8d45,San Ardo,2018-06-26T07:11:00Z,375,100,Monterey,/incidents/2018/6/26/san-ardo/,NA
5eab06a3-5deb-4934-98a7-7c42eb86cbf9,Call Fire,2018-08-18T15:17:00Z,367,100,Kern,/incidents/2018/8/18/call-fire/,NA
2b56b06d-46d6-43f2-b474-2598dd163e82,Pasqual Fire,2018-07-27T13:28:00Z,365,100,San Diego,/incidents/2018/7/27/pasqual-fire/,NA
6b6dff76-8fab-4852-a71c-e735f87bd6fa,Oak Fire,2018-09-22T15:44:00Z,360,100,Madera,/incidents/2018/9/22/oak-fire/,NA
a3ba8fc0-37f7-4c1a-9386-627d3369a03e,Shippee Fire,2018-06-26T12:56:00Z,347,100,Butte,/incidents/2018/6/26/shippee-fire/,NA
574b0b35-4c66-44ac-8797-3eadf09e495d,Owens Fire,2018-07-31T15:07:00Z,338,100,Inyo,/incidents/2018/7/31/owens-fire/,NA
9fe34773-10d3-419a-a6f5-4ddb2d43a145,Bascom Fire,2018-06-23T12:54:00Z,328,100,Shasta,/incidents/2018/6/23/bascom-fire/,NA
0dd9bca6-35b9-4a75-8f3b-a5e57e1b90e7,Country Fire,2018-07-22T13:06:00Z,320,100,Santa Clara,/incidents/2018/7/22/country-fire/,NA
29a5f777-bea5-411e-9139-fe0d094616b0,Shingle Fire,2018-07-04T17:09:00Z,316,100,El Dorado,/incidents/2018/7/4/shingle-fire/,NA
70ff3ebc-0d1f-43eb-ab56-1ff13fe9c9e3,Flat Fire,2018-06-28T18:01:00Z,300,100,Trinity,/incidents/2018/6/28/flat-fire/,NA
9662b158-b17f-4386-867a-3afa5ea28929,ONeals Fire,2018-06-04T17:44:00Z,300,100,Madera,/incidents/2018/6/4/oneals-fire/,NA
32708961-025a-4bf7-88c1-8cd91bbc3cce,Alpha Fire,2018-05-04T11:44:00Z,300,100,San Diego,/incidents/2018/5/4/alpha-fire/,NA
82aa9789-b558-46a0-ae5d-683e18423b17,Twisselman Fire,2018-05-16T16:30:00Z,293,100,Kern,/incidents/2018/5/16/twisselman-fire/,NA
a1e73f5c-68e2-4109-b741-046eb7349265,South Fire,2018-08-06T16:26:00Z,290,100,Calaveras,/incidents/2018/8/6/south-fire/,NA
eeb859ef-dc44-48e2-a2d7-dce44bc47d01,Eastman Fire,2018-08-23T15:40:00Z,289,100,Madera,/incidents/2018/8/23/eastman-fire/,NA
