UniqueId,Name,Started,AcresBurned,PercentContained,Counties,CanonicalUrl
64b9cf19-314a-4986-ae35-cf89f1f8bc2a,Diablo Fire,2020-06-25T06:47:01Z,202,100,Stanislaus,/incidents/2020/6/25/diablo-fire/
14c21ef6-b5b7-44a3-858b-666b57b750f3,Cerritos Fire,2020-12-03T02:06:22Z,200,100,Riverside,/incidents/2020/12/3/cerritos-fire/
e2d97d53-bcff-4f0d-8b94-0ccfeb100f15,Elsmere Fire,2020-08-03T15:45:29Z,200,100,Los Angeles,/incidents/2020/8/3/elsmere-fire/
c50ced87-e83c-406c-b349-49cad87e680f,Hunter Fire,2020-06-21T16:29:28Z,195,100,Monterey,/incidents/2020/6/21/hunter-fire/
71cf5cd0-78c3-482c-b0d3-148bb24c4853,Brook Fire,2020-07-29T17:24:17Z,185,100,San Bernardino,/incidents/2020/7/29/brook-fire/
d6ac2ead-0f03-4c79-bda7-a7a2f11050b6,Carrizo Fire,2020-08-12T19:12:15Z,183,100,San Luis Obispo,/incidents/2020/8/12/carrizo-fire/
00f6ca27-183c-4c2d-99f4-0362ddb522ae,Castaic Fire,2020-08-01T18:04:58Z,178,100,Los Angeles,/incidents/2020/8/1/castaic-fire/
c4e48556-0c23-45e6-aebe-d1bcda4e52c5,Mina Fire,2020-08-10T18:31:57Z,177,100,Mendocino,/incidents/2020/8/10/mina-fire/
e8721404-3d22-4b27-b152-8a7f4a97a8e5,Cornell Fire,2020-12-07T11:44:00Z,174,100,Ventura,/incidents/2020/12/7/cornell-fire/
45c76674-7d01-4fff-bb00-a08013019a86,Bruder Fire,2020-10-15T05:40:14Z,170,100,San Bernardino,/incidents/2020/10/15/bruder-fire/
c276a99a-8208-4402-b538-1e50aae50d63,Baker Fire,2020-06-17T20:22:58Z,165,100,Kern,/incidents/2020/6/17/baker-fire/
ac5dad8d-89f2-4f3f-b710-34661754ebb6,Soda Fire ,2020-07-03T14:00:40Z,157,100,San Luis Obispo,/incidents/2020/7/3/soda-fire/
d0dbf515-0e04-42d9-a46b-8ea21d18374a,Hollister Fire,2020-05-07T08:10:19Z,156,100,Santa Barbara,/incidents/2020/5/7/hollister-fire/
0fa5653a-c3c8-4aad-84ce-8d1dd74f211b,Acres Fire,2020-05-21T11:30:00Z,152,100,Madera,/incidents/2020/5/21/acres-fire/
dc1f8080-9c95-40e3-859b-71f6a080f05b,Vineyard Fire ,2020-06-09T15:22:55Z,151,100,Mendocino,/incidents/2020/6/9/vineyard-fire/
4be72b8c-5aeb-426d-9af5-2acebca88fb0,Cypress Fire,2020-11-01T17:05:47Z,150,100,Riverside,/incidents/2020/11/1/cypress-fire/
4be72b8c-5aeb-426d-9af5-2acebca88fb0,Cypress Fire,2020-11-01T17:05:47Z,150,100,San Bernardino,/incidents/2020/11/1/cypress-fire/
a453303f-cb87-430a-9a3c-d9b2f0b7ceb2,Coyote Fire,2020-08-21T14:36:08Z,143,100,Santa Clara,/incidents/2020/8/21/coyote-fire/
fd24cc01-1057-4572-a83b-1775d49f42f7,Avacado Fire,2020-06-30T15:43:01Z,136,100,Butte,/incidents/2020/6/30/avacado-fire/
8146a328-05df-4b38-b11e-1c6fcedb1df7,Rabbit Fire ,2020-07-20T19:15:32Z,135,100,Madera,/incidents/2020/7/20/rabbit-fire/
18a15a5f-ddde-48e9-92bc-1d40813a7794,Dersch Fire,2020-10-25T12:54:39Z,133,100,Shasta,/incidents/2020/10/25/dersch-fire/
e9482561-8193-48a9-a152-2ff8d993ce06,San Dimas Fire,2020-11-06T07:28:52Z,131,100,Los Angeles,/incidents/2020/11/6/san-dimas-fire/
94b147a7-68ac-4e60-ba42-81fce8facd30,Smoketree Fire,2020-06-02T19:38:16Z,129,100,Riverside,/incidents/2020/6/2/smoketree-fire/
8d4fb3c6-8522-491b-a388-afad50660bfb,Post Fire,2020-08-02T20:49:07Z,120,100,Los Angeles,/incidents/2020/8/2/post-fire/
1505ac89-a71c-4c77-9ae4-fb3eb34dbc66,Iris Fire,2020-07-21T19:26:58Z,120,100,Mono,/incidents/2020/7/21/iris-fire/
4035078f-8136-447e-8daf-3a63462a73d9,Pitzer Fire,2020-07-17T14:59:54Z,119,100,San Bernardino,/incidents/2020/7/17/pitzer-fire/
55684e7d-4312-408d-8538-51e2006581b0,San Antonio Fire ,2020-09-16T16:00:33Z,111,100,Santa Barbara,/incidents/2020/9/16/san-antonio-fire/
2a79a833-693d-4dff-a199-c93b5a3ebe39,Nelson Fire,2020-06-18T16:56:59Z,110,100,Placer,/incidents/2020/6/18/nelson-fire/
1d6a3faf-2e35-4c7e-9efd-54339ad56ed6,Power Fire,2020-07-11T17:57:49Z,108,100,Madera,/incidents/2020/7/11/power-fire/
aa193e22-7d46-42fa-8638-8ee1e1cbaa2c,Rabbit Fire,2020-07-30T14:40:11Z,104,100,Riverside,/incidents/2020/7/30/rabbit-fire/
673a098f-d4f2-43c6-96c7-7712dafd20ec,Redwood Fire,2020-10-23T13:52:08Z,102,100,Humboldt,/incidents/2020/10/23/redwood-fire/
c9bb59f7-be32-4296-8c11-3f1233116827,Antelope Fire,2020-02-17T15:04:08Z,102,100,Sierra,/incidents/2020/2/17/antelope-fire/
66f80cfd-55ff-4f8b-b971-708bef8c6d87,Border 11 Fire,2020-07-28T07:49:02Z,100,100,San Diego,/incidents/2020/7/28/border-11-fire/
1c0e692a-8afc-41e9-8ac7-d27b977f0cdd,Milepost 21 Fire,2020-07-20T15:44:53Z,100,100,Humboldt,/incidents/2020/7/20/milepost-21-fire/
a7138f52-b933-4054-ae63-5f8e1e950be3,Cotton Fire,2020-07-05T07:30:23.117Z,100,100,Merced,/incidents/2020/7/5/cotton-fire/
125e30fa-37fb-46ea-86ab-13058518aab6,Sierra Fire,2020-06-08T17:46:04Z,100,100,Riverside,/incidents/2020/6/8/sierra-fire/
777f38a7-7d43-4641-998f-8524c692980c,Casino Fire,2020-07-13T15:08:00Z,91,100,Riverside,/incidents/2020/7/13/casino-fire/
a1959cb6-24e4-45e6-bcca-b792abe932ce,Honcut Fire,2020-06-20T14:24:00Z,89,100,Butte,/incidents/2020/6/20/honcut-fire/
7fc52805-21d4-4a56-b711-859d8c39e704,Liberty Fire,2020-06-17T15:49:46Z,89,100,San Joaquin,/incidents/2020/6/17/liberty-fire/
876b63ff-62a2-4584-8aa2-d99f027c0e9f,Hunters Fire,2020-06-07T19:15:00Z,85,100,Mariposa,/incidents/2020/6/7/hunters-fire/
0cb8b199-ab94-42a5-a441-db7f272b170c,Ridge Fire,2020-06-17T16:54:46Z,83,100,Monterey,/incidents/2020/6/17/ridge-fire/
5a6e0c14-2906-4547-8024-e7b33071104b,Sperry Fire,2020-06-08T13:55:53Z,80,100,Stanislaus,/incidents/2020/6/8/sperry-fire/
5698ae57-d61f-421b-8b75-623e9aa6debb,McGary Fire ,2020-06-05T17:09:00Z,79,100,Solano,/incidents/2020/6/5/mcgary-fire/
cac8f4bf-d269-4f13-b59c-07670b34f81f,Holland Fire ,2020-07-20T18:04:37Z,75,100,Contra Costa,/incidents/2020/7/20/holland-fire/
deaaf3fb-e0b2-4430-97cc-10d6d626df27,Mountain Meadow Fire ,2020-07-06T18:22:56Z,75,100,Solano,/incidents/2020/7/6/mountain-meadow-fire/
f66fb4e4-cd4c-4410-9c00-43fed5882fb4,Easton Fire,2020-07-20T19:10:36Z,71,100,San Bernardino,/incidents/2020/7/20/easton-fire/
cd2e7a3b-7b00-4da4-8612-a19a22c88fca,Kings Fire,2020-07-05T14:39:40Z,67,100,Fresno,/incidents/2020/7/5/kings-fire/
56e82924-7e7b-4cd0-9221-7f299718b493,Duluth Fire,2020-08-10T18:58:13Z,65,100,Placer,/incidents/2020/8/10/duluth-fire/
b564196f-6499-4e1e-b896-7b6211d97f90,Mount R Fire,2020-07-03T16:29:04Z,62,100,San Bernardino,/incidents/2020/7/3/mount-r-fire/
49378c25-ecdb-406d-829b-755f2b248fcd,Flat Fire,2020-06-30T17:40:16Z,62,100,Trinity,/incidents/2020/6/30/flat-fire/
67cd9b6f-a40b-4f0d-8efc-2dbe4fd9d990,Pope Fire,2020-10-23T17:25:43Z,61,100,Napa,/incidents/2020/10/23/pope-fire/
0e1e69d4-cb59-4228-8c55-f18e6b5ad71c,Creek Fire,2020-05-30T17:48:59Z,60,50,Contra Costa,/incidents/2020/5/30/creek-fire/
57f40970-22b5-4d75-a8f2-2482a18f5bca,Harley Fire,2020-05-28T17:08:59Z,60,100,Riverside,/incidents/2020/5/28/harley-fire/
b13b3fea-fd2f-4c14-925b-63737df97f2e,Indian Fire,2020-06-26T17:07:51Z,59,100,Riverside,/incidents/2020/6/26/indian-fire/
edd2012d-0574-46a1-97d5-9ca42e7c5912,Wood Fire,2020-02-23T17:50:20Z,57,100,Lassen,/incidents/2020/2/23/wood-fire/
b341b09d-2024-4b2a-a439-f39409abb432,Fields Fire ,2020-10-07T06:06:33Z,56,100,Yuba,/incidents/2020/10/7/fields-fire/
7486c76a-019a-496f-9d5c-f4b962906fe4,Flint Fire,2020-08-19T16:44:58Z,55,100,Calaveras,/incidents/2020/8/19/flint-fire/
354cbed0-3717-411f-b95b-c26137b4a2a4,Placer Fire,2020-08-25T16:29:58Z,53,100,San Luis Obispo,/incidents/2020/8/25/placer-fire/
f05306b4-6281-4140-9d63-ea077c080ce9,Water Fire,2020-08-02T15:11:20Z,52,100,Riverside,/incidents/2020/8/2/water-fire/
1cffff17-9678-4f17-837a-e4e11ae77c1b,Ione Fire ,2020-07-26T12:57:35Z,51,100,Sacramento,/incidents/2020/7/26/ione-fire/
fdae8b5d-95f3-4eaa-bd71-35cd402a94f9,Copper Fire ,2020-09-30T13:09:00Z,48,100,Amador,/incidents/2020/9/30/copper-fire/
18b88d88-2c76-41cb-9b07-5c9dda8f56d9,Byron Fire,2020-04-27T14:59:04Z,47,100,Contra Costa,/incidents/2020/4/27/byron-fire/
d09da426-ed85-4909-892b-2505c4813d93,Volcano Fire,2020-08-20T16:18:49Z,45,100,San Diego,/incidents/2020/8/20/volcano-fire/
e86309b6-2223-4448-a7a2-bb83d4bc8352,Watt Fire,2020-06-11T18:25:12Z,40,100,Placer,/incidents/2020/6/11/watt-fire/
0eca3343-e9f9-4d09-9fc3-95ab90b153ae,Horn Fire ,2020-06-02T17:01:52Z,37,100,Lassen,/incidents/2020/6/2/horn-fire/
dd705c7f-d18b-49a5-be60-c828d5c047fb,Robinson Fire,2020-07-13T15:06:35Z,33,100,Butte,/incidents/2020/7/13/robinson-fire/
a6c54f7f-20f5-4c3b-a27b-745d7274def6,Gage Fire,2020-06-28T15:58:46Z,33,100,San Luis Obispo,/incidents/2020/6/28/gage-fire/
f398ee10-0c99-4096-be61-7c1611035ce1,Brandon Fire,2020-07-07T16:06:21Z,32,100,El Dorado,/incidents/2020/7/7/brandon-fire/
49be3366-f2b6-4ff5-8541-a25ad9bdc607,Alum Fire,2020-07-11T10:50:33Z,31,100,Santa Clara,/incidents/2020/7/11/alum-fire/
65b0ce28-b5e6-4dfc-b569-96716e556c90,Irvine Fire,2020-10-11T18:04:00Z,30,100,Contra Costa,/incidents/2020/10/11/irvine-fire/
64390cd6-42d4-4e9e-8dd9-1077f5191243,Feather Fire,2020-07-20T16:09:57Z,30,100,Butte,/incidents/2020/7/20/feather-fire/
d77e9eeb-a4ed-41b8-adff-9dd99aac5971,Cronan Fire ,2020-06-09T14:35:25Z,29,100,El Dorado,/incidents/2020/6/9/cronan-fire/
8a4b6636-55b6-4999-9de4-7b0cb22390a2,Grand Fire,2020-06-08T15:45:17Z,27,100,Riverside,/incidents/2020/6/8/grand-fire/
3eff88c0-89ee-4abe-8f6d-f74b90c42f30,Red Fire ,2020-04-23T20:52:04Z,26,100,Tehama,/incidents/2020/4/23/red-fire/
4751b58f-771f-4d9c-b742-4aad10ef45eb,Lincoln Fire,2020-07-27T18:50:25Z,25,100,Humboldt,/incidents/2020/7/27/lincoln-fire/
a378ae17-9133-433f-8b63-23a1a7c6a4c6,Nail Fire,2020-07-07T17:32:13Z,25,100,Colusa,/incidents/2020/7/7/nail-fire/
ad807579-4f4f-4a5a-a17a-7ca299aca978,Thomas Fire,2020-12-03T13:32:00Z,24,100,Lassen,/incidents/2020/12/3/thomas-fire/
4a85b108-3756-4b00-9767-56591a517c8d,Diamond Fire,2020-10-13T14:31:29Z,21,100,Calaveras,/incidents/2020/10/13/diamond-fire/
8b25feb1-9eb7-433d-8abf-d6ab554c9fe3,Lambert Fire,2020-10-04T12:46:20Z,21,100,Amador,/incidents/2020/10/4/lambert-fire/
745a276b-488e-40e6-b62d-065111a98139,Pony Fire,2020-10-03T15:38:00Z,20,100,Sacramento,/incidents/2020/10/3/pony-fire/
f6f24a2c-2072-4736-bca7-9a615af3156d,3-2 Fire,2020-08-16T07:56:39Z,20,100,San Luis Obispo,/incidents/2020/8/16/3-2-fire/
3788f0dd-0d61-4458-95a2-ebda03b815b2,Gilman Fire,2020-05-18T13:38:14Z,20,100,Riverside,/incidents/2020/5/18/gilman-fire/
083f1638-4369-410f-9b57-d53cfaa938f7,South Main Fire,2020-03-06T12:44:00Z,20,100,Riverside,/incidents/2020/3/6/south-main-fire/
c5071feb-80ec-4fbb-9d2f-eee1f1cea68a,Sycamore Fire,2020-06-23T08:23:48Z,19,100,Fresno,/incidents/2020/6/23/sycamore-fire/
0416a81f-0a17-4835-b05e-fe59a6e7379a,Silver Fire,2020-06-04T07:38:05Z,19,100,Santa Clara,/incidents/2020/6/4/silver-fire/
2250dea8-20a0-4e5e-b86e-bfe7821892c2,Riata Fire ,2020-06-16T14:44:53Z,18,100,San Luis Obispo,/incidents/2020/6/16/riata-fire/
9a8425a9-f3ba-4afe-82d2-d9a9776959aa,Candy Fire,2020-05-08T14:46:20Z,17,100,Butte,/incidents/2020/5/8/candy-fire/
cbd8fd0c-8d0f-4df3-aea3-1355a685bb96,Cameron Fire,2020-10-18T20:42:24Z,15,100,El Dorado,/incidents/2020/10/18/cameron-fire/
58e5665a-7aff-4f14-8ebe-490e73d3d37a,River Fire,2020-06-22T13:55:00Z,15,100,San Luis Obispo,/incidents/2020/6/22/river-fire/
a5085c95-252d-4d1c-9e8a-6657a74b7ed5,Brock Fire,2020-06-04T16:36:17Z,15,100,Shasta,/incidents/2020/6/4/brock-fire/
94f20083-2412-4058-bc16-afa6b45c3935,Bear Fire ,2020-02-15T17:48:27Z,15,100,Humboldt,/incidents/2020/2/15/bear-fire/
1b0a862b-8fd9-4aa9-8ac7-f6ca6b3cbd39,Murphy Fire,2020-08-17T20:06:44Z,14,100,El Dorado,/incidents/2020/8/17/murphy-fire/
44276cce-9fe4-472d-aac6-4d08e9d01365,Catholic Fire,2020-09-01T17:34:38Z,13,100,Lake,/incidents/2020/9/1/catholic-fire/
036cc8f1-ab4e-488c-8c46-86ebbb176d3e,Teddy Fire,2020-06-18T22:33:51Z,13,100,Butte,/incidents/2020/6/18/teddy-fire/
b4413d75-dc78-4810-9db3-c644a1afc5f3,Tripp Fire ,2020-07-09T14:27:09Z,10,100,Riverside,/incidents/2020/7/9/tripp-fire/
641c7a44-b74a-4dce-bd7d-44078847003b,Quarter Fire,2020-06-21T11:33:36Z,10,100,Tuolumne,/incidents/2020/6/21/quarter-fire/
90d7bf99-5b46-4a48-a07c-7468829e50b3,Dawson Fire ,2020-06-13T18:32:06Z,10,100,Riverside,/incidents/2020/6/13/dawson-fire/
0b723ec6-680d-464b-ba30-b444506ceb44,Nash Fire,2020-06-01T17:41:59Z,10,100,Mendocino,/incidents/2020/6/1/nash-fire/
3826c0d8-e78d-4608-889c-b7c4f6c37a25,Perry Fire,2020-08-26T13:37:15Z,9,100,Placer,/incidents/2020/8/26/perry-fire/
64ea3d93-de8b-41fc-b5eb-af37e8ac1f95,Ferry Fire,2020-10-22T14:43:49Z,6,100,Butte,/incidents/2020/10/22/ferry-fire/
fb6cb221-c303-4573-bd63-0c8b1468d4a2,Olinda Fire,2020-10-25T14:22:27Z,5,100,Shasta,/incidents/2020/10/25/olinda-fire/
2865a54c-f7c1-4595-b4b9-1c8082df22ce,Elliot Fire,2020-07-13T12:55:16Z,2,100,Riverside,/incidents/2020/7/13/elliot-fire/
1b77c463-9e20-4b8f-8dc5-ab69c539a1de,Willow Fire,2020-12-02T09:00:51Z,NA,NA,San Diego,/incidents/2020/12/2/willow-fire/
57d6e532-295c-4166-a6f3-1cc64acbf5de,Point Fire (Placer County),2020-10-26T08:21:48Z,NA,NA,Placer,/incidents/2020/10/26/point-fire-placer-county/
0e83ff21-5cb8-4f2f-b059-58a77d39b502,Snow Fire ,2020-09-17T16:11:01Z,NA,NA,Riverside,/incidents/2020/9/17/snow-fire/
1e437685-8470-4dd5-bf6c-54e75143d36a,Fork Fire,2020-09-08T13:03:25Z,NA,NA,El Dorado,/incidents/2020/9/8/fork-fire/
7e359448-0344-4407-a289-e4fb7823ac3c,Creek Fire,2020-09-04T18:21:00Z,NA,NA,Fresno,/incidents/2020/9/4/creek-fire/
7e359448-0344-4407-a289-e4fb7823ac3c,Creek Fire,2020-09-04T18:21:00Z,NA,NA,Madera,/incidents/2020/9/4/creek-fire/
4336b2f9-35c5-430a-8b5a-4fbaf1798cec,Slink Fire,2020-09-01T12:38:11Z,NA,NA,Mono,/incidents/2020/9/1/slink-fire/
3fa74cb0-3c6d-49b1-bb20-3d7fba0c0249,Bell Fire,2020-08-18T10:21:52Z,NA,NA,Tuolumne,/incidents/2020/8/18/bell-fire/
dae6355c-6a97-4031-a0cb-b34448bc41dc,Beach Fire ,2020-08-17T12:31:38Z,NA,NA,Mono,/incidents/2020/8/17/beach-fire/
26e7a17a-2494-4e88-8029-e6bedc06c234,Feather Fire,2020-08-13T19:03:25Z,NA,NA,Sierra,/incidents/2020/8/13/feather-fire/
88172824-3f0b-4b05-a97a-bd2eb7576642,166 Fire,2020-08-03T20:27:11Z,NA,NA,San Luis Obispo,/incidents/2020/8/3/166-fire/
5b3fa4b0-d0e0-46d3-9ee8-0b4a9ff7c225,Cowhead Fire,2020-07-31T20:06:14Z,NA,NA,Modoc,/incidents/2020/7/31/cowhead-fire/
8b9ae457-96ea-4041-912c-6b33e8498d98,Apple Fire,2020-07-31T18:08:39Z,NA,NA,Riverside,/incidents/2020/7/31/apple-fire/
69aa5821-3027-464a-9c61-daa8b75e090f,Adams Fire,2020-07-27T09:35:49Z,NA,NA,Lassen,/incidents/2020/7/27/adams-fire/
7411452c-1613-4e4f-afe6-865db0c476c4,Baker Fire,2020-03-03T15:20:43Z,NA,NA,Yuba,/incidents/2020/3/3/baker-fire/
